media_id,animal,human,logo,product,cta,video_views
ef2671aa-b7b4-477f-b226-c32c593b19b9,0,0,0,1,1,187385
db1252cc-013c-42d6-addb-9f5ea3851dd4,0,1,1,1,0,3073
bea563de-800b-4a30-ac15-5ab7bdbc4239,1,0,1,0,1,1387
adc874bb-e961-404d-8ed7-ddfb5c5cebfb,0,1,1,1,1,2879
d3f61aee-5c72-4b5c-9901-dda979482e4c,1,0,1,0,1,172377
07eaa204-249b-43ec-984e-0b443970000f,0,1,1,1,0,755
78ad9610-2ddf-4f8a-8868-57a24ac34212,1,1,1,1,1,3788
52b3ce47-4f0d-465a-a644-74933baac15a,0,0,1,0,0,121808
f1d58608-f3ee-45e1-b65d-e58264f96ed9,0,0,1,1,0,1512
9698e25a-4583-4b82-bef4-fe33ef2aed8a,0,1,1,0,1,102454
f7683fde-41a0-439e-8955-1835a44d4138,1,1,0,1,1,76202
f6b74a68-b3a2-43f6-99b8-ab36b4b255c7,0,0,1,0,1,3367
8c543877-e415-4659-a54c-4975c4c235a4,0,1,1,1,1,9254
085e6325-1923-4409-999a-5a97a0c7bbd0,0,1,1,1,0,1017
1ad86304-3b34-498b-aeaa-ccabb7b2b8d0,1,0,1,0,1,507
23083cb2-e092-4b4f-8b77-4e77809a8bcd,1,1,1,1,0,18736
cbbdf375-7787-4004-b16b-b65308a30896,0,1,0,0,1,80861
283551cb-ef58-4f5d-ae7a-2be9d6d3e9a9,1,1,1,0,0,450
a14ef856-16c1-4550-9934-545c5f4a84b7,0,1,1,0,1,12840
657a164c-ca8d-42d3-bd93-1e668e0d026c,0,0,0,0,1,26704
e27c691a-c096-4bbe-bb3a-f9a3890a6992,1,0,1,0,1,27548
670c3a9e-65fc-48fb-a58a-dc6de33bc06e,0,1,1,0,1,4607
d7121069-8c67-4b7c-81a8-87f32889199c,0,0,0,0,1,1027
7b1fe4b4-eb4f-4fe1-9441-72666de1d23e,0,0,1,0,0,95203
0d384501-9967-40a3-b687-63d96ed58066,1,0,1,0,0,21742
d477d401-d215-42ef-80a0-0837a3be211a,0,0,1,0,1,835
8465b864-bf88-4b85-92a8-b1ced801af70,1,0,1,0,1,930724
37faee69-5403-4392-b1e9-bb42cd8779e7,0,1,1,0,1,3251
3b162a71-6847-4ef7-b57a-e2f643e78854,0,0,0,1,1,293
2ad6c6f9-18d9-46ad-aba6-eca0a31f2527,0,1,1,0,1,7997
221320d4-f509-4260-97fb-827d0ed296f9,0,0,1,1,1,2511
38c7739a-7f02-40a4-8628-29314de7adbd,0,1,1,1,1,352
b8decaa4-7159-4408-bf65-85119fbdd897,1,1,1,1,1,4274
c01f6915-c646-4f6a-93b4-074f929dfbbf,1,1,1,1,0,110025
b48b4876-a9c0-4767-bf1b-b126f41ae1aa,1,1,1,1,1,2381
cec4fb6d-e15e-483d-828d-909f848d4fe7,0,0,1,0,1,338
8bb0d2e4-32bc-41e4-9e22-8986b9b553e9,0,1,1,0,0,642
931104f3-9454-4764-a69c-74fe35eae9ec,1,1,1,1,0,19465
46a66edc-287d-4c11-8563-dac0c330f04a,0,1,1,1,1,6598
bcf828e1-3197-4864-b1c8-36e57052dc92,0,1,1,0,1,7087
3e18cf8b-6765-478f-a0b9-d494c168529b,0,1,0,1,1,518
cb892046-9239-4587-975e-fcaefc61e53d,0,1,0,1,1,2020
81234a6f-3acd-47a8-9944-43a8775e48ad,0,1,0,0,1,5732
1733445f-51b6-49b9-9cf6-3ea530950348,0,0,0,0,0,620
577e9ba8-5076-409f-acd4-02b96276dd31,0,0,1,1,1,1977
14c1e0ce-dbe6-45a7-89be-d0dbc610d0a2,0,1,0,1,1,16824
59cf1bee-e25f-4266-beac-68cc3736ab99,1,0,1,0,1,9630
3179ca98-904f-48d7-8ead-0b0edfb4a1d0,0,0,0,0,1,1321
c31680ab-ef74-486e-af9a-eb95ed5deca8,1,0,1,1,1,11718
0b59aeee-4425-4dff-bc0b-482793afdf45,0,0,1,1,1,123906
44a540e6-fe98-4d70-9cf1-59e35235db36,0,1,1,0,1,12776
06f03133-1b03-4cfa-b360-6e1e2dc1cd42,0,1,1,0,1,16075
c98a8ac5-f602-4e65-8c3f-3dafff674d95,1,1,0,0,1,7600
4b76bdef-4ac4-439d-8657-09564a1071fa,0,1,1,0,1,2288
b720ac90-91de-473d-8e49-1305140d6e26,0,0,1,1,1,6719
aadf2db5-c9f8-434b-b08a-b315261adfcf,0,0,0,0,1,4567
0cb83f35-2d34-4cb4-8c71-679a93563b17,0,0,0,1,1,110487
b6304571-4cfb-4d3d-950d-ed420e7f1522,1,1,1,1,1,397109
2fd3a2a5-adc6-41ee-a791-1cc5a298476d,1,1,1,1,1,3312
c3146499-a0ea-496d-9654-929d45e24540,1,1,1,0,1,6438
a7d71b0a-92ff-440e-8f99-e33743535627,0,1,1,0,1,1678
ec17eaec-f53d-452b-b9a7-498d4d9f80a3,0,0,1,1,1,800
bcc0e73c-50c7-4442-a58b-cad1bd9e2ad7,1,0,1,0,1,57915
467950a2-7c1e-4d4c-8864-3ce164aca64b,1,0,1,0,0,30103
2b66891b-516d-4387-ab76-718d3950526f,1,0,0,0,0,19692
87cde359-2c6a-4bf2-8de3-c59c0903e172,1,1,0,0,0,934
506721ac-8047-4533-ad1a-20c6fe0bc281,0,0,1,1,1,97255
ebf7259e-857a-4019-bb77-553802fe7b6f,0,1,1,1,1,1869
a4bdf7c5-7f55-43e0-934e-6b65d9ae0ce0,0,0,1,1,1,184
3e0044f2-97eb-4ab9-862a-fcd17ccc1caa,0,1,1,1,0,15622
e23a6b5c-c8d6-47fd-95d4-df82baa17e5d,1,0,1,0,1,369
46e7dd7d-102a-473c-a02b-6155a7cbeab8,0,0,1,1,0,16160
52208320-4d71-440f-abf1-561c0da17b08,0,0,1,1,0,73952
d4a4f0a7-fc65-4a77-a669-928bb6ac1d67,0,1,1,1,1,11676
25277818-4a7d-427f-a1ed-cc814528b8e5,0,0,1,0,0,2853
c8aced9a-2171-40d9-9f76-99a78171cfd9,0,1,1,1,1,7770
e0b9de27-90f2-4a36-892c-e6bc6624831d,0,0,1,1,1,5085
0b9f3e6c-5c3b-4896-87d9-2ab7a0a7a3a2,0,0,1,1,0,1235
6a8990c9-79be-41b6-b76f-134e590c06b6,1,0,1,1,0,16599
68fe6da2-3c92-43f1-976d-dda631cdb67d,1,0,1,1,1,6856
899a8302-61d7-48ae-acb3-9e0e136911c6,0,0,1,0,1,224
86a831c5-9cb7-4d89-bbca-71b35a27b263,0,0,0,0,1,9918
50a43b5f-9ad9-4b2f-b834-e81191c19e28,0,1,1,1,1,864
d9d7cd08-49c7-4e05-b41a-e5265596b08d,0,0,1,0,1,10233
0f2918c7-422e-4c75-b330-6381861b3f96,0,1,0,1,0,280
f3a187fa-2f49-40cf-bf4d-421f4bcd1726,1,1,1,0,1,10484
0a7a6669-5fea-49eb-9ca1-ce2baa14087d,1,0,1,1,0,532
5d8d7418-ecfd-4eb0-acc3-e0df12bb09f8,0,1,1,0,1,453
d2ec1f18-79a5-4f60-968c-a3dc80fab3a7,0,0,1,1,0,15391
5f8444fe-aa5c-49a0-8af2-315cf0152c1f,0,0,1,1,0,3340
cf4521c1-fe2a-444e-9e27-fa6d0976d563,0,1,1,1,1,6251
34a6a01c-449e-4b2c-8642-eeed9526d4c6,1,0,1,1,1,3296
d4ce41c8-d82f-4db1-9216-74ed38cb30b2,1,0,1,1,1,91084
f88923ff-9c0a-44f0-849f-3ef55ed5c9a2,0,0,1,0,1,3446
036d581c-79fd-4685-8fd7-8efc84c1ab99,0,1,1,1,1,3926
64e856a8-e030-4eec-b517-233f1ae8e58d,1,0,1,1,1,8412
0a9e168a-b3b8-4dad-ace6-954706838266,1,1,0,1,1,12994
1f6edcee-d60a-4684-92c1-a42776e5353e,1,1,1,1,1,4745
023364ad-ee42-4fd2-80ef-6761fddf8c46,0,1,1,0,1,4186
e2f9b9b6-7c50-4bc5-8070-27acde8aa96a,0,1,1,1,1,1978
dd12e4ea-fd54-4507-9c89-a9b866f4a555,0,1,1,1,1,11510
8e1ea57c-ea12-49ca-b0dc-6ce12b6250ef,0,0,1,1,1,1404
8b908c8f-2a9d-4093-b5e5-ddbb83821739,0,1,1,1,1,850
5beb4fa8-18cd-4d45-b51e-ec8c1e7c2707,0,0,1,0,1,1896
ad078fd3-17f5-4074-b2c5-45cd8e3c60b1,0,0,1,0,1,1920
815ff279-ee56-4f62-8cd8-7a634e7c813f,0,0,1,1,1,7963
3f82d231-9c3e-4934-940c-9885dfeb62dc,0,1,1,1,1,10780
f40823ce-d71a-43db-841e-f6938d0b5ffc,1,0,1,1,1,6622
4d1028bc-2ffa-4c42-9502-8692d02be320,0,1,1,1,0,317
42ed11fd-00b0-4dd3-be82-51061d6beea0,0,1,1,1,0,384
5348aee5-e3f4-40f1-9e67-53a192c88ac0,1,1,0,0,1,11492
5aa69840-16b0-4fae-bbcc-545892e32def,0,0,1,1,1,1144
a304e856-4d16-4ad9-ae0a-56e7749f9006,1,0,0,0,1,8969
5f83a0be-41ad-46e6-b36a-0eeec847753f,1,0,1,0,1,746
e07457b7-852f-4c75-a25f-0d16885fcabe,1,1,1,0,1,43296
a6d3116b-fe19-4221-bcc4-ed396def97cc,1,1,1,1,1,904
7a1ff8a0-5a81-439e-8eaf-94139187446a,1,1,1,1,1,3186
b325ca82-d846-430e-8f80-d0dc21eb350d,0,1,1,1,0,15413
e26b6053-0b9d-40aa-8636-a119e1a05b96,0,0,1,1,1,11970
193cf2d6-2c5f-47a1-8732-d993ce88b28c,1,0,0,0,1,25529
09cef4a5-d902-4b6c-9f24-29e318360cb1,0,0,1,0,1,46696
12ff9d9f-489a-468f-8577-5258fba90acb,0,1,1,1,1,5567
f0378311-46c0-4a9e-8c86-2ddad1274189,0,1,0,1,1,3936
af00eab9-4c03-4c6b-ba0e-c7f9e58c232b,0,1,0,0,1,503
9bb34c8e-b1bb-441f-9d61-627abbe088aa,1,1,1,0,1,3378
3da19579-9726-4b8a-8e81-e1ff9762308c,0,0,1,1,1,8387
96bd1182-0f75-4ea2-bc56-faa55c2c9940,0,1,0,0,1,21372
e1df2d62-235f-4aed-8994-bb1b5eb53a47,0,1,1,1,0,41720
9446f016-53e4-40fb-a11a-78283d4a8923,1,0,1,1,0,3708
1c88bd6e-2c2b-4c05-b791-69a6ef8fca06,1,1,0,0,0,1671
e9a49b90-0a8f-4718-91a5-0cf8c4c3a25c,1,1,1,0,0,15980
2b08331c-8c6d-4bac-b9a9-01dd0da025e3,1,0,1,0,0,7221
6c34fd12-b0d3-4660-bd48-78320525d3df,1,1,1,1,0,17879
d18c0b68-f273-4fd1-b2b2-0aba400926a9,1,1,0,0,1,3278
6878d343-6c99-4cf0-bb03-450c374f72e0,0,1,0,0,0,3612
f49f2196-1678-4361-8851-3866d14e5b27,1,1,1,0,0,862
c02fd70c-cc4e-4425-ad1a-97f66798f18b,1,0,1,1,1,175020
4948c057-5524-498d-b7e2-a9ce6f4b8c59,1,1,1,1,1,178779
c48183a2-acca-4d6f-be53-343e6a6c6264,0,0,0,1,1,6822
cf455e4d-eb77-456d-809c-72ef57bcd0c0,0,0,1,1,1,43154
2c9399f5-6f50-4278-ac53-337a8f0ba0b4,0,1,1,1,1,3216
edec720d-9f80-491c-8c07-4ab4fe74e629,1,1,1,1,1,60474
312dfc22-e7a0-4bda-8239-31369b589f74,0,1,1,0,1,3940
5117128a-54dd-4aef-91ef-1b9a9d5dda5b,1,0,0,0,1,1268
160c76c3-f077-4009-a93b-83311f376515,0,1,0,0,1,4057
2eec518e-22dc-4c91-88da-983c2a209536,0,1,1,1,1,3161
9e64a0fa-6991-4503-ba55-b3ef356ef77a,0,1,1,0,1,575
e2b24f2f-503d-4159-9c8b-eb8663b09b71,0,1,1,0,1,1313
80a81eb7-842a-4aca-a7ae-07a505eaea38,0,0,1,0,0,2540
2794e7dc-75b6-4489-8a30-c1ffac0795e4,1,1,1,0,0,9412
